1470638172, 56000.000000066, 70.000000000
1470638173, 59200.000000064, 74.000000000
1470638174, 67200.000000077, 84.000000000
1470638175, 46400.000000051, 58.000000000
1470638176, 52800.000000065, 66.000000000
1470638177, 65600.000000069, 82.000000000
1470638178, 120000.000000070, 150.000000000
1470638179, 115200.000000069, 144.000000000
1470638180, 112000.000000081, 140.000000000
1470638181, 78400.000000085, 98.000000000
1470638182, 86400.000000092, 108.000000000
1470638183, 84800.000000097, 106.000000000
1470638184, 75200.000000079, 94.000000000
1470638185, 62400.000000066, 78.000000000
1470638186, 68800.000000076, 86.000000000
1470638187, 73600.000000081, 92.000000000
1470638188, 72000.000000078, 90.000000000
1470638189, 68800.000000062, 86.000000000
1470638190, 56000.000000050, 70.000000000
1470638191, 72000.000000078, 90.000000000
1470638192, 70400.000000076, 88.000000000
1470638193, 49600.000000058, 62.000000000
1470638194, 62400.000000066, 78.000000000
1470638195, 57600.000000070, 72.000000000
1470638196, 60800.000000072, 76.000000000
1470638197, 44800.000000052, 56.000000000
1470638198, 75200.000000092, 94.000000000
1470638199, 113600.000000064, 142.000000000
1470638200, 72000.000000088, 90.000000000
1470638201, 76800.000000094, 96.000000000
1470638202, 81600.000000100, 102.000000000
1470638203, 52800.000000062, 66.000000000
1470638204, 67200.000000082, 84.000000000
1470638205, 48000.000000054, 60.000000000
1470638206, 65600.000000077, 82.000000000
1470638207, 70400.000000086, 88.000000000
1470638208, 59200.000000072, 74.000000000
1470638209, 60800.000000072, 76.000000000
1470638210, 84799.999999820, 106.000000000
1470638211, 49599.999999884, 62.000000000
1470638212, 59199.999999862, 74.000000000
1470638213, 87999.999999869, 110.000000000
1470638214, 121599.999999866, 152.000000000
1470638215, 79999.999999814, 100.000000000
1470638216, 78399.999999829, 98.000000000
1470638217, 60799.999999870, 76.000000000
1470638218, 103999.999999817, 130.000000000
1470638219, 121599.999999837, 152.000000000
1470638220, 63999.999999851, 80.000000000
1470638221, 52799.999999877, 66.000000000
1470638222, 52799.999999877, 66.000000000
1470638223, 46399.999999892, 58.000000000
1470638224, 31999.999999925, 40.000000000
1470638225, 68799.999999879, 86.000000000
1470638226, 59199.999999868, 74.000000000
1470638227, 71999.999999838, 90.000000000
1470638228, 86399.999999799, 108.000000000
1470638229, 105599.999999769, 132.000000000
1470638230, 89599.999999803, 112.000000000
1470638231, 79999.999999824, 100.000000000
1470638232, 76799.999999838, 96.000000000
1470638233, 78399.999999851, 98.000000000
1470638234, 83199.999999835, 104.000000000
1470638235, 94399.999999846, 118.000000000
1470638236, 70399.999999842, 88.000000000
1470638237, 91199.999999827, 114.000000000
1470638238, 55999.999999875, 70.000000000
1470638239, 62399.999999860, 78.000000000
1470638240, 78399.999999834, 98.000000000
1470638241, 62399.999999866, 78.000000000
1470638242, 63999.999999857, 80.000000000
1470638243, 81599.999999829, 102.000000000
1470638244, 46399.999999917, 58.000000000
1470638245, 63999.999999866, 80.000000000
1470638246, 71999.999999838, 90.000000000
1470638247, 55999.999999870, 70.000000000
1470638248, 118399.999999894, 148.000000000
1470638249, 55999.999999881, 70.000000000
1470638250, 57599.999999875, 72.000000000
1470638251, 49599.999999894, 62.000000000
1470638252, 54399.999999879, 68.000000000
1470638253, 59199.999999885, 74.000000000
1470638254, 132799.999999917, 166.000000000
1470638255, 57599.999999889, 72.000000000
1470638256, 52799.999999883, 66.000000000
1470638257, 36799.999999920, 46.000000000
1470638258, 55999.999999875, 70.000000000
1470638259, 63999.999999851, 80.000000000
1470638260, 30399.999999929, 38.000000000
1470638261, 0.000000000, 0.000000000
1470638262, 0.000000000, 0.000000000
1470638263, 0.000000000, 0.000000000
1470638264, 0.000000000, 0.000000000
1470638265, 0.000000000, 0.000000000
1470638266, 0.000000000, 0.000000000
1470638267, 0.000000000, 0.000000000
1470638268, 0.000000000, 0.000000000
1470638269, 0.000000000, 0.000000000
1470638270, 0.000000000, 0.000000000
1470638271, 0.000000000, 0.000000000
1470638272, 0.000000000, 0.000000000
1470638273, 0.000000000, 0.000000000
1470638274, 0.000000000, 0.000000000
1470638275, 0.000000000, 0.000000000
1470638276, 0.000000000, 0.000000000
1470638277, 0.000000000, 0.000000000
1470638278, 0.000000000, 0.000000000
1470638279, 0.000000000, 0.000000000
1470638280, 0.000000000, 0.000000000
1470638281, 0.000000000, 0.000000000
1470638282, 0.000000000, 0.000000000
1470638283, 0.000000000, 0.000000000
1470638284, 0.000000000, 0.000000000
1470638285, 0.000000000, 0.000000000
1470638286, 0.000000000, 0.000000000
1470638287, 0.000000000, 0.000000000
1470638288, 0.000000000, 0.000000000
1470638289, 0.000000000, 0.000000000
1470638290, 0.000000000, 0.000000000
1470638291, 0.000000000, 0.000000000
1470638292, 0.000000000, 0.000000000
1470638293, 0.000000000, 0.000000000
1470638294, 0.000000000, 0.000000000
1470638295, 0.000000000, 0.000000000
1470638296, 0.000000000, 0.000000000
1470638297, 0.000000000, 0.000000000
1470638298, 0.000000000, 0.000000000
1470638299, 0.000000000, 0.000000000
1470638300, 0.000000000, 0.000000000
1470638301, 0.000000000, 0.000000000
1470638302, 0.000000000, 0.000000000
1470638303, 0.000000000, 0.000000000
1470638304, 0.000000000, 0.000000000
1470638305, 0.000000000, 0.000000000
1470638306, 0.000000000, 0.000000000
1470638307, 0.000000000, 0.000000000
1470638308, 0.000000000, 0.000000000
1470638309, 0.000000000, 0.000000000
1470638310, 0.000000000, 0.000000000
1470638311, 0.000000000, 0.000000000
1470638312, 0.000000000, 0.000000000
1470638313, 0.000000000, 0.000000000
1470638314, 0.000000000, 0.000000000
1470638315, 0.000000000, 0.000000000
1470638316, 0.000000000, 0.000000000
1470638317, 0.000000000, 0.000000000
1470638318, 0.000000000, 0.000000000
1470638319, 0.000000000, 0.000000000
1470638320, 0.000000000, 0.000000000
1470638321, 0.000000000, 0.000000000
1470638322, 0.000000000, 0.000000000
1470638323, 0.000000000, 0.000000000
1470638324, 0.000000000, 0.000000000
1470638325, 0.000000000, 0.000000000
1470638326, 0.000000000, 0.000000000
1470638327, 0.000000000, 0.000000000
1470638328, 0.000000000, 0.000000000
1470638329, 0.000000000, 0.000000000
1470638330, 0.000000000, 0.000000000
1470638331, 0.000000000, 0.000000000
1470638332, 0.000000000, 0.000000000
1470638333, 0.000000000, 0.000000000
1470638334, 0.000000000, 0.000000000
1470638335, 0.000000000, 0.000000000
1470638336, 0.000000000, 0.000000000
1470638337, 0.000000000, 0.000000000
1470638338, 0.000000000, 0.000000000
1470638339, 0.000000000, 0.000000000
1470638340, 0.000000000, 0.000000000
1470638341, 0.000000000, 0.000000000
1470638342, 0.000000000, 0.000000000
1470638343, 0.000000000, 0.000000000
1470638344, 0.000000000, 0.000000000
1470638345, 0.000000000, 0.000000000
1470638346, 0.000000000, 0.000000000
1470638347, 0.000000000, 0.000000000
1470638348, 0.000000000, 0.000000000
1470638349, 0.000000000, 0.000000000
1470638350, 0.000000000, 0.000000000
1470638351, 0.000000000, 0.000000000
1470638352, 0.000000000, 0.000000000
1470638353, 0.000000000, 0.000000000
1470638354, 0.000000000, 0.000000000
1470638355, 0.000000000, 0.000000000
1470638356, 0.000000000, 0.000000000
1470638357, 0.000000000, 0.000000000
1470638358, 0.000000000, 0.000000000
1470638359, 0.000000000, 0.000000000
1470638360, 0.000000000, 0.000000000
1470638361, 0.000000000, 0.000000000
1470638362, 0.000000000, 0.000000000
1470638363, 0.000000000, 0.000000000
1470638364, 0.000000000, 0.000000000
1470638365, 0.000000000, 0.000000000
1470638366, 0.000000000, 0.000000000
1470638367, 0.000000000, 0.000000000
1470638368, 0.000000000, 0.000000000
1470638369, 0.000000000, 0.000000000
1470638370, 0.000000000, 0.000000000
1470638371, 0.000000000, 0.000000000
1470638372, 0.000000000, 0.000000000
1470638373, 0.000000000, 0.000000000
1470638374, 0.000000000, 0.000000000
1470638375, 0.000000000, 0.000000000
1470638376, 0.000000000, 0.000000000
1470638377, 0.000000000, 0.000000000
1470638378, 0.000000000, 0.000000000
1470638379, 0.000000000, 0.000000000
1470638380, 0.000000000, 0.000000000
1470638381, 0.000000000, 0.000000000
1470638382, 0.000000000, 0.000000000
1470638383, 0.000000000, 0.000000000
1470638384, 0.000000000, 0.000000000
1470638385, 0.000000000, 0.000000000
1470638386, 0.000000000, 0.000000000
1470638387, 0.000000000, 0.000000000
1470638388, 0.000000000, 0.000000000
1470638389, 0.000000000, 0.000000000
1470638390, 0.000000000, 0.000000000
1470638391, 0.000000000, 0.000000000
1470638392, 0.000000000, 0.000000000
1470638393, 0.000000000, 0.000000000
1470638394, 0.000000000, 0.000000000
1470638395, 0.000000000, 0.000000000
1470638396, 0.000000000, 0.000000000
1470638397, 0.000000000, 0.000000000
1470638398, 0.000000000, 0.000000000
1470638399, 0.000000000, 0.000000000
1470638400, 0.000000000, 0.000000000
1470638401, 0.000000000, 0.000000000
1470638402, 0.000000000, 0.000000000
1470638403, 0.000000000, 0.000000000
1470638404, 0.000000000, 0.000000000
1470638405, 0.000000000, 0.000000000
1470638406, 0.000000000, 0.000000000
1470638407, 0.000000000, 0.000000000
1470638408, 0.000000000, 0.000000000
1470638409, 0.000000000, 0.000000000
1470638410, 0.000000000, 0.000000000
1470638411, 0.000000000, 0.000000000
1470638412, 0.000000000, 0.000000000
1470638413, 0.000000000, 0.000000000
1470638414, 0.000000000, 0.000000000
1470638415, 0.000000000, 0.000000000
1470638416, 0.000000000, 0.000000000
1470638417, 0.000000000, 0.000000000
1470638418, 0.000000000, 0.000000000
1470638419, 0.000000000, 0.000000000
1470638420, 0.000000000, 0.000000000
1470638421, 0.000000000, 0.000000000
1470638422, 0.000000000, 0.000000000
1470638423, 0.000000000, 0.000000000
1470638424, 0.000000000, 0.000000000
1470638425, 0.000000000, 0.000000000
1470638426, 0.000000000, 0.000000000
1470638427, 0.000000000, 0.000000000
1470638428, 0.000000000, 0.000000000
1470638429, 0.000000000, 0.000000000
1470638430, 0.000000000, 0.000000000
1470638431, 0.000000000, 0.000000000
1470638432, 0.000000000, 0.000000000
1470638433, 0.000000000, 0.000000000
1470638434, 0.000000000, 0.000000000
1470638435, 0.000000000, 0.000000000
1470638436, 0.000000000, 0.000000000
1470638437, 0.000000000, 0.000000000
1470638438, 0.000000000, 0.000000000
1470638439, 0.000000000, 0.000000000
1470638440, 0.000000000, 0.000000000
1470638441, 0.000000000, 0.000000000
1470638442, 0.000000000, 0.000000000
1470638443, 0.000000000, 0.000000000
1470638444, 0.000000000, 0.000000000
1470638445, 0.000000000, 0.000000000
1470638446, 0.000000000, 0.000000000
1470638447, 0.000000000, 0.000000000
1470638448, 0.000000000, 0.000000000
1470638449, 0.000000000, 0.000000000
1470638450, 0.000000000, 0.000000000
1470638451, 0.000000000, 0.000000000
1470638452, 0.000000000, 0.000000000
1470638453, 0.000000000, 0.000000000
1470638454, 0.000000000, 0.000000000
1470638455, 0.000000000, 0.000000000
1470638456, 0.000000000, 0.000000000
1470638457, 0.000000000, 0.000000000
1470638458, 0.000000000, 0.000000000
1470638459, 0.000000000, 0.000000000
1470638460, 0.000000000, 0.000000000
1470638461, 0.000000000, 0.000000000
1470638462, 0.000000000, 0.000000000
1470638463, 0.000000000, 0.000000000
1470638464, 0.000000000, 0.000000000
1470638465, 0.000000000, 0.000000000
1470638466, 0.000000000, 0.000000000
1470638467, 0.000000000, 0.000000000
1470638468, 0.000000000, 0.000000000
1470638469, 0.000000000, 0.000000000
1470638470, 0.000000000, 0.000000000
1470638471, 0.000000000, 0.000000000
1470638472, 0.000000000, 0.000000000
1470638473, 0.000000000, 0.000000000
1470638474, 0.000000000, 0.000000000
1470638475, 0.000000000, 0.000000000
1470638476, 0.000000000, 0.000000000
1470638477, 0.000000000, 0.000000000
1470638478, 0.000000000, 0.000000000
1470638479, 0.000000000, 0.000000000
1470638480, 0.000000000, 0.000000000
1470638481, 0.000000000, 0.000000000
1470638482, 0.000000000, 0.000000000
1470638483, 0.000000000, 0.000000000
1470638484, 0.000000000, 0.000000000
1470638485, 0.000000000, 0.000000000
1470638486, 0.000000000, 0.000000000
1470638487, 0.000000000, 0.000000000
1470638488, 0.000000000, 0.000000000
1470638489, 0.000000000, 0.000000000
1470638490, 0.000000000, 0.000000000
1470638491, 0.000000000, 0.000000000
1470638492, 0.000000000, 0.000000000
1470638493, 0.000000000, 0.000000000
1470638494, 0.000000000, 0.000000000
1470638495, 0.000000000, 0.000000000
1470638496, 0.000000000, 0.000000000
1470638497, 0.000000000, 0.000000000
1470638498, 0.000000000, 0.000000000
1470638499, 0.000000000, 0.000000000
1470638500, 0.000000000, 0.000000000
1470638501, 0.000000000, 0.000000000
1470638502, 0.000000000, 0.000000000
1470638503, 0.000000000, 0.000000000
1470638504, 0.000000000, 0.000000000
1470638505, 0.000000000, 0.000000000
1470638506, 0.000000000, 0.000000000
1470638507, 0.000000000, 0.000000000
1470638508, 0.000000000, 0.000000000
1470638509, 0.000000000, 0.000000000
1470638510, 0.000000000, 0.000000000
1470638511, 0.000000000, 0.000000000
1470638512, 0.000000000, 0.000000000
1470638513, 0.000000000, 0.000000000
1470638514, 0.000000000, 0.000000000
1470638515, 0.000000000, 0.000000000
1470638516, 0.000000000, 0.000000000
1470638517, 0.000000000, 0.000000000
1470638518, 0.000000000, 0.000000000
1470638519, 0.000000000, 0.000000000
1470638520, 0.000000000, 0.000000000
1470638521, 0.000000000, 0.000000000
1470638522, 0.000000000, 0.000000000
1470638523, 0.000000000, 0.000000000
1470638524, 0.000000000, 0.000000000
1470638525, 0.000000000, 0.000000000
1470638526, 0.000000000, 0.000000000
1470638527, 0.000000000, 0.000000000
1470638528, 0.000000000, 0.000000000
1470638529, 0.000000000, 0.000000000
1470638530, 0.000000000, 0.000000000
1470638531, 0.000000000, 0.000000000
1470638532, 0.000000000, 0.000000000
1470638533, 0.000000000, 0.000000000
1470638534, 0.000000000, 0.000000000
1470638535, 0.000000000, 0.000000000
1470638536, 0.000000000, 0.000000000
1470638537, 0.000000000, 0.000000000
1470638538, 0.000000000, 0.000000000
1470638539, 0.000000000, 0.000000000
1470638540, 0.000000000, 0.000000000
1470638541, 0.000000000, 0.000000000
1470638542, 0.000000000, 0.000000000
1470638543, 0.000000000, 0.000000000
1470638544, 0.000000000, 0.000000000
1470638545, 0.000000000, 0.000000000
1470638546, 0.000000000, 0.000000000
1470638547, 0.000000000, 0.000000000
1470638548, 0.000000000, 0.000000000
1470638549, 0.000000000, 0.000000000
1470638550, 0.000000000, 0.000000000
1470638551, 0.000000000, 0.000000000
1470638552, 0.000000000, 0.000000000
1470638553, 0.000000000, 0.000000000
1470638554, 0.000000000, 0.000000000
1470638555, 0.000000000, 0.000000000
1470638556, 0.000000000, 0.000000000
1470638557, 0.000000000, 0.000000000
1470638558, 0.000000000, 0.000000000
1470638559, 0.000000000, 0.000000000
1470638560, 0.000000000, 0.000000000
1470638561, 0.000000000, 0.000000000
1470638562, 0.000000000, 0.000000000
1470638563, 0.000000000, 0.000000000
1470638564, 0.000000000, 0.000000000
1470638565, 0.000000000, 0.000000000
1470638566, 0.000000000, 0.000000000
1470638567, 0.000000000, 0.000000000
1470638568, 0.000000000, 0.000000000
1470638569, 0.000000000, 0.000000000
1470638570, 0.000000000, 0.000000000
1470638571, 0.000000000, 0.000000000
1470638572, 0.000000000, 0.000000000
1470638573, 0.000000000, 0.000000000
1470638574, 0.000000000, 0.000000000
1470638575, 0.000000000, 0.000000000
1470638576, 0.000000000, 0.000000000
1470638577, 0.000000000, 0.000000000
1470638578, 0.000000000, 0.000000000
1470638579, 0.000000000, 0.000000000
1470638580, 0.000000000, 0.000000000
1470638581, 0.000000000, 0.000000000
1470638582, 0.000000000, 0.000000000
1470638583, 0.000000000, 0.000000000
1470638584, 0.000000000, 0.000000000
1470638585, 0.000000000, 0.000000000
1470638586, 0.000000000, 0.000000000
1470638587, 0.000000000, 0.000000000
1470638588, 0.000000000, 0.000000000
1470638589, 0.000000000, 0.000000000
1470638590, 0.000000000, 0.000000000
1470638591, 0.000000000, 0.000000000
1470638592, 0.000000000, 0.000000000
1470638593, 0.000000000, 0.000000000
1470638594, 0.000000000, 0.000000000
1470638595, 0.000000000, 0.000000000
1470638596, 0.000000000, 0.000000000
1470638597, 0.000000000, 0.000000000
1470638598, 0.000000000, 0.000000000
1470638599, 0.000000000, 0.000000000
1470638600, 0.000000000, 0.000000000
1470638601, 0.000000000, 0.000000000
1470638602, 0.000000000, 0.000000000
1470638603, 0.000000000, 0.000000000
1470638604, 0.000000000, 0.000000000
1470638605, 0.000000000, 0.000000000
1470638606, 0.000000000, 0.000000000
1470638607, 0.000000000, 0.000000000
1470638608, 0.000000000, 0.000000000
1470638609, 0.000000000, 0.000000000
1470638610, 0.000000000, 0.000000000
1470638611, 0.000000000, 0.000000000
1470638612, 0.000000000, 0.000000000
1470638613, 0.000000000, 0.000000000
1470638614, 0.000000000, 0.000000000
1470638615, 0.000000000, 0.000000000
1470638616, 0.000000000, 0.000000000
1470638617, 0.000000000, 0.000000000
1470638618, 0.000000000, 0.000000000
1470638619, 0.000000000, 0.000000000
1470638620, 0.000000000, 0.000000000
1470638621, 0.000000000, 0.000000000
1470638622, 0.000000000, 0.000000000
1470638623, 0.000000000, 0.000000000
1470638624, 0.000000000, 0.000000000
1470638625, 0.000000000, 0.000000000
1470638626, 0.000000000, 0.000000000
1470638627, 0.000000000, 0.000000000
1470638628, 0.000000000, 0.000000000
1470638629, 0.000000000, 0.000000000
1470638630, 0.000000000, 0.000000000
1470638631, 0.000000000, 0.000000000
1470638632, 0.000000000, 0.000000000
1470638633, 0.000000000, 0.000000000
1470638634, 0.000000000, 0.000000000
1470638635, 0.000000000, 0.000000000
1470638636, 0.000000000, 0.000000000
1470638637, 0.000000000, 0.000000000
1470638638, 0.000000000, 0.000000000
1470638639, 0.000000000, 0.000000000
1470638640, 0.000000000, 0.000000000
1470638641, 0.000000000, 0.000000000
1470638642, 0.000000000, 0.000000000
1470638643, 0.000000000, 0.000000000
1470638644, 0.000000000, 0.000000000
1470638645, 0.000000000, 0.000000000
1470638646, 0.000000000, 0.000000000
1470638647, 0.000000000, 0.000000000
1470638648, 0.000000000, 0.000000000
1470638649, 0.000000000, 0.000000000
1470638650, 0.000000000, 0.000000000
1470638651, 0.000000000, 0.000000000
1470638652, 0.000000000, 0.000000000
1470638653, 0.000000000, 0.000000000
1470638654, 0.000000000, 0.000000000
1470638655, 0.000000000, 0.000000000
1470638656, 0.000000000, 0.000000000
1470638657, 0.000000000, 0.000000000
1470638658, 0.000000000, 0.000000000
1470638659, 0.000000000, 0.000000000
1470638660, 0.000000000, 0.000000000
1470638661, 0.000000000, 0.000000000
1470638662, 0.000000000, 0.000000000
1470638663, 0.000000000, 0.000000000
1470638664, 0.000000000, 0.000000000
1470638665, 0.000000000, 0.000000000
1470638666, 0.000000000, 0.000000000
1470638667, 0.000000000, 0.000000000
1470638668, 0.000000000, 0.000000000
1470638669, 0.000000000, 0.000000000
1470638670, 0.000000000, 0.000000000
1470638671, 0.000000000, 0.000000000
1470638672, 0.000000000, 0.000000000
1470638673, 0.000000000, 0.000000000
1470638674, 0.000000000, 0.000000000
1470638675, 0.000000000, 0.000000000
1470638676, 0.000000000, 0.000000000
1470638677, 0.000000000, 0.000000000
1470638678, 0.000000000, 0.000000000
1470638679, 0.000000000, 0.000000000
1470638680, 0.000000000, 0.000000000
1470638681, 0.000000000, 0.000000000
1470638682, 0.000000000, 0.000000000
1470638683, 0.000000000, 0.000000000
1470638684, 0.000000000, 0.000000000
1470638685, 0.000000000, 0.000000000
1470638686, 0.000000000, 0.000000000
1470638687, 0.000000000, 0.000000000
1470638688, 0.000000000, 0.000000000
1470638689, 0.000000000, 0.000000000
1470638690, 0.000000000, 0.000000000
1470638691, 0.000000000, 0.000000000
1470638692, 0.000000000, 0.000000000
1470638693, 0.000000000, 0.000000000
1470638694, 0.000000000, 0.000000000
1470638695, 0.000000000, 0.000000000
1470638696, 0.000000000, 0.000000000
1470638697, 0.000000000, 0.000000000
1470638698, 0.000000000, 0.000000000
1470638699, 0.000000000, 0.000000000
1470638700, 0.000000000, 0.000000000
1470638701, 0.000000000, 0.000000000
1470638702, 0.000000000, 0.000000000
1470638703, 0.000000000, 0.000000000
1470638704, 0.000000000, 0.000000000
1470638705, 0.000000000, 0.000000000
1470638706, 0.000000000, 0.000000000
1470638707, 0.000000000, 0.000000000
1470638708, 0.000000000, 0.000000000
1470638709, 0.000000000, 0.000000000
1470638710, 0.000000000, 0.000000000
1470638711, 0.000000000, 0.000000000
1470638712, 0.000000000, 0.000000000
1470638713, 0.000000000, 0.000000000
1470638714, 0.000000000, 0.000000000
1470638715, 0.000000000, 0.000000000
1470638716, 0.000000000, 0.000000000
1470638717, 0.000000000, 0.000000000
1470638718, 0.000000000, 0.000000000
1470638719, 0.000000000, 0.000000000
1470638720, 0.000000000, 0.000000000
1470638721, 0.000000000, 0.000000000
1470638722, 0.000000000, 0.000000000
1470638723, 0.000000000, 0.000000000
1470638724, 0.000000000, 0.000000000
1470638725, 0.000000000, 0.000000000
1470638726, 0.000000000, 0.000000000
1470638727, 0.000000000, 0.000000000
1470638728, 0.000000000, 0.000000000
1470638729, 0.000000000, 0.000000000
1470638730, 0.000000000, 0.000000000
1470638731, 0.000000000, 0.000000000
1470638732, 0.000000000, 0.000000000
1470638733, 0.000000000, 0.000000000
1470638734, 0.000000000, 0.000000000
1470638735, 0.000000000, 0.000000000
1470638736, 0.000000000, 0.000000000
1470638737, 0.000000000, 0.000000000
1470638738, 0.000000000, 0.000000000
1470638739, 0.000000000, 0.000000000
1470638740, 0.000000000, 0.000000000
1470638741, 0.000000000, 0.000000000
1470638742, 0.000000000, 0.000000000
1470638743, 0.000000000, 0.000000000
1470638744, 0.000000000, 0.000000000
1470638745, 0.000000000, 0.000000000
1470638746, 0.000000000, 0.000000000
1470638747, 0.000000000, 0.000000000
1470638748, 0.000000000, 0.000000000
1470638749, 0.000000000, 0.000000000
1470638750, 0.000000000, 0.000000000
1470638751, 0.000000000, 0.000000000
1470638752, 0.000000000, 0.000000000
1470638753, 0.000000000, 0.000000000
1470638754, 0.000000000, 0.000000000
1470638755, 0.000000000, 0.000000000
1470638756, 0.000000000, 0.000000000
1470638757, 0.000000000, 0.000000000
1470638758, 0.000000000, 0.000000000
1470638759, 0.000000000, 0.000000000
1470638760, 0.000000000, 0.000000000
1470638761, 0.000000000, 0.000000000
1470638762, 0.000000000, 0.000000000
1470638763, 0.000000000, 0.000000000
1470638764, 0.000000000, 0.000000000
1470638765, 0.000000000, 0.000000000
1470638766, 0.000000000, 0.000000000
1470638767, 0.000000000, 0.000000000
1470638768, 0.000000000, 0.000000000
1470638769, 0.000000000, 0.000000000
1470638770, 0.000000000, 0.000000000
1470638771, 0.000000000, 0.000000000
1470638772, 0.000000000, 0.000000000
1470638773, 0.000000000, 0.000000000
1470638774, 0.000000000, 0.000000000
1470638775, 0.000000000, 0.000000000
1470638776, 0.000000000, 0.000000000
1470638777, 0.000000000, 0.000000000
1470638778, 0.000000000, 0.000000000
1470638779, 0.000000000, 0.000000000
1470638780, 0.000000000, 0.000000000
1470638781, 0.000000000, 0.000000000
1470638782, 0.000000000, 0.000000000
1470638783, 0.000000000, 0.000000000
1470638784, 0.000000000, 0.000000000
1470638785, 0.000000000, 0.000000000
1470638786, 0.000000000, 0.000000000
1470638787, 0.000000000, 0.000000000
1470638788, 0.000000000, 0.000000000
1470638789, 0.000000000, 0.000000000
1470638790, 0.000000000, 0.000000000
1470638791, 0.000000000, 0.000000000
1470638792, 0.000000000, 0.000000000
1470638793, 0.000000000, 0.000000000
1470638794, 0.000000000, 0.000000000
1470638795, 0.000000000, 0.000000000
1470638796, 0.000000000, 0.000000000
1470638797, 0.000000000, 0.000000000
1470638798, 0.000000000, 0.000000000
1470638799, 0.000000000, 0.000000000
1470638800, 0.000000000, 0.000000000
1470638801, 0.000000000, 0.000000000
1470638802, 0.000000000, 0.000000000
1470638803, 0.000000000, 0.000000000
1470638804, 0.000000000, 0.000000000
1470638805, 0.000000000, 0.000000000
1470638806, 0.000000000, 0.000000000
1470638807, 0.000000000, 0.000000000
1470638808, 0.000000000, 0.000000000
